S,f_S,call_K95,put_K95,call_K100,put_K100,call_K105,put_K105,call_K110,put_K110
118.97015348618686,359.8667232894875,23.97015348618686,0.0,18.97015348618686,0.0,13.97015348618686,0.0,8.97015348618686,0.0
122.48708535798805,505.66900789744057,27.48708535798805,0.0,22.48708535798805,0.0,17.48708535798805,0.0,12.48708535798805,0.0
119.81169240835236,392.5031560831664,24.811692408352357,0.0,19.811692408352357,0.0,14.811692408352357,0.0,9.811692408352357,0.0
81.09730213830332,357.31198645059226,0.0,13.90269786169668,0.0,18.90269786169668,0.0,23.90269786169668,0.0,28.90269786169668
59.966392207677586,1602.6897528694979,0.0,35.033607792322414,0.0,40.033607792322414,0.0,45.033607792322414,0.0,50.033607792322414
77.2467184033096,517.71182341829,0.0,17.7532815966904,0.0,22.7532815966904,0.0,27.7532815966904,0.0,32.7532815966904
133.17853001851591,1100.8148541895616,38.178530018515914,0.0,33.178530018515914,0.0,28.178530018515914,0.0,23.178530018515914,0.0
148.0470797783071,2308.521875223008,53.04707977830711,0.0,48.04707977830711,0.0,43.04707977830711,0.0,38.04707977830711,0.0
99.38470147415613,0.3785922759056383,4.384701474156131,0.0,0.0,0.615298525843869,0.0,5.615298525843869,0.0,10.615298525843869
50.97003549230422,2403.9374196259078,0.0,44.02996450769578,0.0,49.02996450769578,0.0,54.02996450769578,0.0,59.02996450769578
64.0044812134229,1295.6773727148245,0.0,30.995518786577094,0.0,35.995518786577094,0.0,40.995518786577094,0.0,45.995518786577094
82.20805753162658,316.55321679790967,0.0,12.79194246837342,0.0,17.79194246837342,0.0,22.79194246837342,0.0,27.79194246837342
107.85853485929498,61.75657013475433,12.858534859294977,0.0,7.858534859294977,0.0,2.858534859294977,0.0,0.0,2.141465140705023
57.5093645805314,1805.4540983501997,0.0,37.4906354194686,0.0,42.4906354194686,0.0,47.4906354194686,0.0,52.4906354194686
144.33572987098816,1965.6569431932319,49.33572987098816,0.0,44.33572987098816,0.0,39.33572987098816,0.0,34.33572987098816,0.0
86.50836732844007,182.02415214430326,0.0,8.491632671559927,0.0,13.491632671559927,0.0,18.491632671559927,0.0,23.491632671559927
141.2584217924823,1702.257368806378,46.258421792482295,0.0,41.258421792482295,0.0,36.258421792482295,0.0,31.258421792482295,0.0
128.05218027570217,786.9248182204939,33.05218027570217,0.0,28.05218027570217,0.0,23.05218027570217,0.0,18.05218027570217,0.0
125.54372725155811,652.4820019019925,30.54372725155811,0.0,25.54372725155811,0.0,20.54372725155811,0.0,15.54372725155811,0.0
110.6719579782232,113.89068708896191,15.671957978223205,0.0,10.671957978223205,0.0,5.671957978223205,0.0,0.6719579782232046,0.0
112.67838170518446,160.7413626623561,17.678381705184464,0.0,12.678381705184464,0.0,7.678381705184464,0.0,2.6783817051844636,0.0
113.80032352162482,190.44892930151124,18.80032352162482,0.0,13.800323521624819,0.0,8.800323521624819,0.0,3.8003235216248186,0.0
112.8721387025582,165.6919547778968,17.872138702558203,0.0,12.872138702558203,0.0,7.872138702558203,0.0,2.8721387025582032,0.0
105.37282313983613,28.867228491958556,10.372823139836129,0.0,5.372823139836129,0.0,0.3728231398361288,0.0,0.0,4.627176860163871
148.6414018482889,2365.985973766722,53.64140184828889,0.0,48.64140184828889,0.0,43.64140184828889,0.0,38.64140184828889,0.0
123.22905674256961,539.5890771495187,28.22905674256961,0.0,23.22905674256961,0.0,18.22905674256961,0.0,13.229056742569611,0.0
127.69463883925212,766.9930204366121,32.69463883925212,0.0,27.69463883925212,0.0,22.69463883925212,0.0,17.69463883925212,0.0
137.24628150836742,1387.2854862005527,42.24628150836742,0.0,37.24628150836742,0.0,32.24628150836742,0.0,27.246281508367417,0.0
71.56397627258491,808.607445426114,0.0,23.43602372741509,0.0,28.43602372741509,0.0,33.43602372741509,0.0,38.43602372741509
58.38041590950608,1732.1897798656948,0.0,36.61958409049392,0.0,41.61958409049392,0.0,46.61958409049392,0.0,51.61958409049392
98.28944365985987,2.9260029927935953,3.28944365985987,0.0,0.0,1.7105563401401298,0.0,6.71055634014013,0.0,11.71055634014013
101.40806956192732,1.982659891226195,6.40806956192732,0.0,1.40806956192732,0.0,0.0,3.59193043807268,0.0,8.59193043807268
132.91817799499177,1083.60644250996,37.918177994991765,0.0,32.918177994991765,0.0,27.918177994991765,0.0,22.918177994991765,0.0
94.37835792823357,31.602859583054364,0.0,0.6216420717664306,0.0,5.621642071766431,0.0,10.62164207176643,0.0,15.62164207176643
107.08530255443128,50.20151228783042,12.08530255443128,0.0,7.08530255443128,0.0,2.08530255443128,0.0,0.0,2.91469744556872
102.70709385134583,7.328357119994407,7.707093851345832,0.0,2.7070938513458316,0.0,0.0,2.2929061486541684,0.0,7.292906148654168
53.82027837573911,2132.566689294229,0.0,41.17972162426089,0.0,46.17972162426089,0.0,51.17972162426089,0.0,56.17972162426089
111.5214896596914,132.7447239783758,16.521489659691397,0.0,11.521489659691397,0.0,6.521489659691397,0.0,1.5214896596913974,0.0
132.80432857742522,1076.1239734156773,37.804328577425224,0.0,32.804328577425224,0.0,27.804328577425224,0.0,22.804328577425224,0.0
65.75005480758038,1173.0587456837477,0.0,29.249945192419617,0.0,34.24994519241962,0.0,39.24994519241962,0.0,44.24994519241962
109.43317339265957,88.98476025598045,14.433173392659569,0.0,9.433173392659569,0.0,4.433173392659569,0.0,0.0,0.5668266073404311
109.36105444464144,87.62934031554124,14.36105444464144,0.0,9.36105444464144,0.0,4.361054444641439,0.0,0.0,0.6389455553585606
66.41849640563588,1127.7173836582904,0.0,28.581503594364122,0.0,33.58150359436412,0.0,38.58150359436412,0.0,43.58150359436412
62.3463573730736,1417.7968030762888,0.0,32.6536426269264,0.0,37.6536426269264,0.0,42.6536426269264,0.0,47.6536426269264
148.00519429764847,2304.498679554981,53.00519429764847,0.0,48.00519429764847,0.0,43.00519429764847,0.0,38.00519429764847,0.0
89.37191696530375,112.95614899239817,0.0,5.628083034696246,0.0,10.628083034696246,0.0,15.628083034696246,0.0,20.628083034696246
72.74217287235292,742.9891397206928,0.0,22.257827127647076,0.0,27.257827127647076,0.0,32.257827127647076,0.0,37.257827127647076
67.1324544454375,1080.275550781241,0.0,27.867545554562497,0.0,32.8675455545625,0.0,37.8675455545625,0.0,42.8675455545625
116.7601713583235,280.9033439603675,21.760171358323504,0.0,16.760171358323504,0.0,11.760171358323504,0.0,6.760171358323504,0.0
110.94452973272789,119.78273107056475,15.944529732727887,0.0,10.944529732727887,0.0,5.9445297327278865,0.0,0.9445297327278865,0.0
114.35521229874175,206.07212014194633,19.355212298741748,0.0,14.355212298741748,0.0,9.355212298741748,0.0,4.355212298741748,0.0
58.80060275114523,1697.3903336689423,0.0,36.19939724885477,0.0,41.19939724885477,0.0,46.19939724885477,0.0,51.19939724885477
139.3534583498437,1548.6946840928822,44.35345834984369,0.0,39.35345834984369,0.0,34.35345834984369,0.0,29.35345834984369,0.0
88.92663968090483,122.61930875651154,0.0,6.073360319095173,0.0,11.073360319095173,0.0,16.073360319095173,0.0,21.073360319095173
81.33694064303579,348.3097845615694,0.0,13.663059356964212,0.0,18.66305935696421,0.0,23.66305935696421,0.0,28.66305935696421
96.23614472477392,14.166606532847174,1.2361447247739221,0.0,0.0,3.763855275226078,0.0,8.763855275226078,0.0,13.763855275226078
89.00660657476283,120.8546990020479,0.0,5.993393425237173,0.0,10.993393425237173,0.0,15.993393425237173,0.0,20.993393425237173
136.3577003139146,1321.8823721164251,41.35770031391459,0.0,36.35770031391459,0.0,31.35770031391459,0.0,26.35770031391459,0.0
142.9260975197892,1842.6498482784534,47.92609751978921,0.0,42.92609751978921,0.0,37.92609751978921,0.0,32.92609751978921,0.0
80.34532164496062,386.3063812400535,0.0,14.65467835503938,0.0,19.65467835503938,0.0,24.65467835503938,0.0,29.65467835503938
136.39358074599548,1324.4927195152927,41.39358074599548,0.0,36.39358074599548,0.0,31.39358074599548,0.0,26.39358074599548,0.0
128.1523129533067,792.5527246209205,33.152312953306705,0.0,28.152312953306705,0.0,23.152312953306705,0.0,18.152312953306705,0.0
143.08076723447618,1855.9525055111167,48.080767234476184,0.0,43.080767234476184,0.0,38.080767234476184,0.0,33.080767234476184,0.0
74.57503121858878,646.4290375357353,0.0,20.424968781411224,0.0,25.424968781411224,0.0,30.424968781411224,0.0,35.42496878141122
107.69591501209791,59.22710787343402,12.695915012097913,0.0,7.695915012097913,0.0,2.695915012097913,0.0,0.0,2.304084987902087
77.45445847404446,508.3014426985858,0.0,17.545541525955542,0.0,22.545541525955542,0.0,27.545541525955542,0.0,32.54554152595554
132.4094490484374,1050.3723876232605,37.40944904843741,0.0,32.40944904843741,0.0,27.40944904843741,0.0,22.40944904843741,0.0
50.532419057106424,2447.0415643417277,0.0,44.467580942893576,0.0,49.467580942893576,0.0,54.467580942893576,0.0,59.467580942893576
106.48191628863961,42.0152387729315,11.48191628863961,0.0,6.48191628863961,0.0,1.48191628863961,0.0,0.0,3.51808371136039
83.9203431271918,258.555365147248,0.0,11.0796568728082,0.0,16.0796568728082,0.0,21.0796568728082,0.0,26.0796568728082
82.26837070778203,314.4106773566425,0.0,12.731629292217974,0.0,17.731629292217974,0.0,22.731629292217974,0.0,27.731629292217974
114.4906323864917,209.97842696044205,19.490632386491697,0.0,14.490632386491697,0.0,9.490632386491697,0.0,4.490632386491697,0.0
135.1484449313994,1235.413181095617,40.14844493139941,0.0,35.14844493139941,0.0,30.14844493139941,0.0,25.14844493139941,0.0
110.91953913933261,119.23633501541683,15.919539139332613,0.0,10.919539139332613,0.0,5.919539139332613,0.0,0.9195391393326133,0.0
135.31729786467224,1247.3115284619826,40.31729786467224,0.0,35.31729786467224,0.0,30.31729786467224,0.0,25.31729786467224,0.0
76.459711188103,554.1451973475231,0.0,18.540288811897,0.0,23.540288811897,0.0,28.540288811897,0.0,33.540288811897
101.95018547649812,3.8032233927442007,6.95018547649812,0.0,1.9501854764981204,0.0,0.0,3.0498145235018796,0.0,8.04981452350188
95.05365390670761,24.466339674628898,0.05365390670760917,0.0,0.0,4.946346093292391,0.0,9.94634609329239,0.0,14.94634609329239
51.16448995030962,2384.9070418134097,0.0,43.83551004969038,0.0,48.83551004969038,0.0,53.83551004969038,0.0,58.83551004969038
105.68121431407401,32.27619608243945,10.681214314074012,0.0,5.681214314074012,0.0,0.6812143140740119,0.0,0.0,4.318785685925988
116.1524324146175,260.9010729087859,21.152432414617493,0.0,16.152432414617493,0.0,11.152432414617493,0.0,6.152432414617493,0.0
109.191440441907,84.48257739712365,14.191440441907005,0.0,9.191440441907005,0.0,4.191440441907005,0.0,0.0,0.8085595580929947
123.62798987834215,558.281905691039,28.62798987834215,0.0,23.62798987834215,0.0,18.62798987834215,0.0,13.627989878342149,0.0
107.1339528453077,50.89328319907388,12.133952845307704,0.0,7.133952845307704,0.0,2.1339528453077037,0.0,0.0,2.8660471546922963
56.67502548507569,1877.0534167188407,0.0,38.32497451492431,0.0,43.32497451492431,0.0,48.32497451492431,0.0,53.32497451492431
61.64455240847114,1471.1403599465168,0.0,33.35544759152886,0.0,38.35544759152886,0.0,43.35544759152886,0.0,48.35544759152886
109.64745775439525,93.073441122841,14.647457754395248,0.0,9.647457754395248,0.0,4.647457754395248,0.0,0.0,0.3525422456047522
77.49791919736401,506.34364044835905,0.0,17.502080802635987,0.0,22.502080802635987,0.0,27.502080802635987,0.0,32.50208080263599
57.96451290347658,1766.9821754419868,0.0,37.03548709652342,0.0,42.03548709652342,0.0,47.03548709652342,0.0,52.03548709652342
92.96027434485467,49.55773729971138,0.0,2.0397256551453324,0.0,7.039725655145332,0.0,12.039725655145332,0.0,17.039725655145332
105.43225980836553,29.509446625583497,10.43225980836553,0.0,5.432259808365529,0.0,0.43225980836552935,0.0,0.0,4.567740191634471
82.87459883496066,293.27936506353063,0.0,12.125401165039335,0.0,17.125401165039335,0.0,22.125401165039335,0.0,27.125401165039335
122.04337022257779,485.9101707696293,27.043370222577792,0.0,22.043370222577792,0.0,17.043370222577792,0.0,12.043370222577792,0.0
114.37706081012446,206.69987753801664,19.377060810124462,0.0,14.377060810124462,0.0,9.377060810124462,0.0,4.377060810124462,0.0
83.28183610916719,279.49700388074615,0.0,11.718163890832813,0.0,16.718163890832813,0.0,21.718163890832813,0.0,26.718163890832813
125.48725289085606,649.6000599224503,30.487252890856055,0.0,25.487252890856055,0.0,20.487252890856055,0.0,15.487252890856055,0.0
114.86950425330355,221.10215673901226,19.869504253303546,0.0,14.869504253303546,0.0,9.869504253303546,0.0,4.869504253303546,0.0
113.74453787179021,188.91232130907548,18.744537871790214,0.0,13.744537871790214,0.0,8.744537871790214,0.0,3.7445378717902145,0.0
105.3427700787068,28.54519211392473,10.342770078706806,0.0,5.342770078706806,0.0,0.3427700787068062,0.0,0.0,4.657229921293194
51.13896680885528,2387.400564506146,0.0,43.86103319114472,0.0,48.86103319114472,0.0,53.86103319114472,0.0,58.86103319114472
119.65071834768891,386.1507315801975,24.65071834768891,0.0,19.65071834768891,0.0,14.650718347688908,0.0,9.650718347688908,0.0
87.60417911091565,153.65637551425988,0.0,7.395820889084348,0.0,12.395820889084348,0.0,17.395820889084348,0.0,22.395820889084348
144.26097101586555,1959.0335552672902,49.26097101586555,0.0,44.26097101586555,0.0,39.26097101586555,0.0,34.26097101586555,0.0
131.79847710772054,1011.1431463702274,36.798477107720544,0.0,31.798477107720544,0.0,26.798477107720544,0.0,21.798477107720544,0.0
108.76944695313122,76.90319986378248,13.769446953131222,0.0,8.769446953131222,0.0,3.7694469531312222,0.0,0.0,1.2305530468687778
75.21819818192694,614.1377013502494,0.0,19.781801818073063,0.0,24.781801818073063,0.0,29.781801818073063,0.0,34.78180181807306
70.37173932776666,877.8338304618087,0.0,24.62826067223334,0.0,29.62826067223334,0.0,34.62826067223334,0.0,39.62826067223334
84.03848376775491,254.77000043222344,0.0,10.961516232245089,0.0,15.961516232245089,0.0,20.96151623224509,0.0,25.96151623224509
97.65679435800186,5.490612680691912,2.6567943580018607,0.0,0.0,2.3432056419981393,0.0,7.343205641998139,0.0,12.34320564199814
79.60655100389471,415.89276195674796,0.0,15.393448996105292,0.0,20.393448996105292,0.0,25.393448996105292,0.0,30.393448996105292
101.49294953924829,2.2288983267416707,6.492949539248286,0.0,1.4929495392482863,0.0,0.0,3.5070504607517137,0.0,8.507050460751714
66.53704255131859,1119.7695212122626,0.0,28.462957448681408,0.0,33.46295744868141,0.0,38.46295744868141,0.0,43.46295744868141
147.77128128254998,2282.09531537651,52.77128128254998,0.0,47.77128128254998,0.0,42.77128128254998,0.0,37.77128128254998,0.0
60.792455496499386,1537.2315459939812,0.0,34.207544503500614,0.0,39.207544503500614,0.0,44.207544503500614,0.0,49.207544503500614
143.1944139654372,1865.7573978175567,48.19441396543721,0.0,43.19441396543721,0.0,38.19441396543721,0.0,33.19441396543721,0.0
141.3578011402695,1710.467715158076,46.35780114026949,0.0,41.35780114026949,0.0,36.35780114026949,0.0,31.357801140269487,0.0
102.53604818194981,6.431540381170932,7.536048181949809,0.0,2.536048181949809,0.0,0.0,2.463951818050191,0.0,7.463951818050191
122.49102718360844,505.8463037738137,27.491027183608438,0.0,22.491027183608438,0.0,17.491027183608438,0.0,12.491027183608438,0.0
93.60482979725879,40.89820192202908,0.0,1.3951702027412125,0.0,6.3951702027412125,0.0,11.395170202741213,0.0,16.395170202741213
113.00345775424381,169.0899135664035,18.00345775424381,0.0,13.003457754243811,0.0,8.003457754243811,0.0,3.0034577542438115,0.0
84.05759374211186,254.16031729155085,0.0,10.942406257888138,0.0,15.942406257888138,0.0,20.942406257888138,0.0,25.942406257888138
80.11590197854454,395.37735412684884,0.0,14.884098021455458,0.0,19.884098021455458,0.0,24.884098021455458,0.0,29.884098021455458
107.82297861695136,61.19899444127822,12.82297861695136,0.0,7.82297861695136,0.0,2.82297861695136,0.0,0.0,2.17702138304864
99.81296741839805,0.034981186580691756,4.8129674183980455,0.0,0.0,0.18703258160195446,0.0,5.1870325816019545,0.0,10.187032581601954
107.9536369149981,63.26034017562049,12.9536369149981,0.0,7.9536369149981,0.0,2.9536369149981,0.0,0.0,2.0463630850019
78.6660581287023,455.13707576790904,0.0,16.333941871297696,0.0,21.333941871297696,0.0,26.333941871297696,0.0,31.333941871297696
86.69578318169953,177.0021851483492,0.0,8.304216818300475,0.0,13.304216818300475,0.0,18.304216818300475,0.0,23.304216818300475
58.38979606289093,1731.4090716878072,0.0,36.61020393710907,0.0,41.61020393710907,0.0,46.61020393710907,0.0,51.61020393710907
55.22763722722057,2004.5644682573654,0.0,39.77236277277943,0.0,44.77236277277943,0.0,49.77236277277943,0.0,54.77236277277943
75.34571296730162,607.8338690906794,0.0,19.654287032698377,0.0,24.654287032698377,0.0,29.654287032698377,0.0,34.65428703269838
57.424685933054576,1812.657367899041,0.0,37.575314066945424,0.0,42.575314066945424,0.0,47.575314066945424,0.0,52.575314066945424
60.37747086347407,1569.944815174846,0.0,34.62252913652593,0.0,39.62252913652593,0.0,44.62252913652593,0.0,49.62252913652593
131.2928405393937,979.2418690239215,36.292840539393694,0.0,31.292840539393694,0.0,26.292840539393694,0.0,21.292840539393694,0.0
53.88736970166893,2126.3746730305606,0.0,41.11263029833107,0.0,46.11263029833107,0.0,51.11263029833107,0.0,56.11263029833107
115.89427939347428,252.62811743782106,20.894279393474278,0.0,15.894279393474278,0.0,10.894279393474278,0.0,5.894279393474278,0.0
77.25577488154005,517.2997762391846,0.0,17.74422511845995,0.0,22.74422511845995,0.0,27.74422511845995,0.0,32.74422511845995
137.15456807081264,1380.4619285286503,42.154568070812644,0.0,37.154568070812644,0.0,32.154568070812644,0.0,27.154568070812644,0.0
98.49922845774995,2.2523152220275926,3.4992284577499504,0.0,0.0,1.5007715422500496,0.0,6.50077154225005,0.0,11.50077154225005
80.55764593278258,378.00513167504585,0.0,14.442354067217423,0.0,19.442354067217423,0.0,24.442354067217423,0.0,29.442354067217423
101.76389356894344,3.111320522560043,6.763893568943445,0.0,1.7638935689434447,0.0,0.0,3.2361064310565553,0.0,8.236106431056555
88.19580190452689,139.33909267717104,0.0,6.804198095473112,0.0,11.804198095473112,0.0,16.80419809547311,0.0,21.80419809547311
106.43010646698302,41.346269176736854,11.43010646698302,0.0,6.43010646698302,0.0,1.4301064669830197,0.0,0.0,3.5698935330169803
61.453286832634824,1485.8490960071238,0.0,33.546713167365176,0.0,38.546713167365176,0.0,43.546713167365176,0.0,48.546713167365176
149.6990502812551,2469.995598858722,54.6990502812551,0.0,49.6990502812551,0.0,44.6990502812551,0.0,39.6990502812551,0.0
92.55558776967175,55.41927345506089,0.0,2.444412230328254,0.0,7.444412230328254,0.0,12.444412230328254,0.0,17.444412230328254
84.82306397073687,230.33938723634537,0.0,10.176936029263132,0.0,15.176936029263132,0.0,20.176936029263132,0.0,25.176936029263132
121.02098483162649,441.8818032914711,26.020984831626492,0.0,21.020984831626492,0.0,16.020984831626492,0.0,11.020984831626492,0.0
86.38994064953324,185.23371552322757,0.0,8.610059350466756,0.0,13.610059350466756,0.0,18.610059350466756,0.0,23.610059350466756
133.32743050287576,1110.7176239240134,38.32743050287576,0.0,33.32743050287576,0.0,28.327430502875757,0.0,23.327430502875757,0.0
95.42707243604252,20.911666505202074,0.427072436042522,0.0,0.0,4.572927563957478,0.0,9.572927563957478,0.0,14.572927563957478
121.95584132654349,482.0589683563551,26.955841326543492,0.0,21.955841326543492,0.0,16.955841326543492,0.0,11.955841326543492,0.0
60.74532164418866,1540.9297728182034,0.0,34.25467835581134,0.0,39.25467835581134,0.0,44.25467835581134,0.0,49.25467835581134
134.61191855551118,1197.9849060933393,39.61191855551118,0.0,34.61191855551118,0.0,29.61191855551118,0.0,24.61191855551118,0.0
123.57179867781099,555.6296929072519,28.57179867781099,0.0,23.57179867781099,0.0,18.57179867781099,0.0,13.571798677810989,0.0
71.17167784619657,831.0721582034735,0.0,23.828322153803427,0.0,28.828322153803427,0.0,33.82832215380343,0.0,38.82832215380343
64.52860097457867,1258.2201488206615,0.0,30.471399025421334,0.0,35.471399025421334,0.0,40.471399025421334,0.0,45.471399025421334
81.62923487256244,337.48501136747615,0.0,13.370765127437565,0.0,18.370765127437565,0.0,23.370765127437565,0.0,28.370765127437565
147.60705860319044,2266.4320288476088,52.60705860319044,0.0,47.60705860319044,0.0,42.60705860319044,0.0,37.60705860319044,0.0
75.68315745670586,591.30883127536,0.0,19.316842543294143,0.0,24.316842543294143,0.0,29.316842543294143,0.0,34.31684254329414
95.61272089466333,19.248217948123767,0.612720894663326,0.0,0.0,4.387279105336674,0.0,9.387279105336674,0.0,14.387279105336674
53.00202257173363,2208.809882347835,0.0,41.99797742826637,0.0,46.99797742826637,0.0,51.99797742826637,0.0,56.99797742826637
89.72275295662325,105.62180679059608,0.0,5.277247043376747,0.0,10.277247043376747,0.0,15.277247043376747,0.0,20.277247043376747
107.13200154331028,50.86544601378023,12.132001543310281,0.0,7.132001543310281,0.0,2.132001543310281,0.0,0.0,2.867998456689719
145.3124612507965,2053.2191446049346,50.3124612507965,0.0,45.3124612507965,0.0,40.3124612507965,0.0,35.3124612507965,0.0
101.67360449400644,2.800952002358553,6.67360449400644,0.0,1.6736044940064403,0.0,0.0,3.3263955059935597,0.0,8.32639550599356
131.91073261776876,1018.2948562027309,36.91073261776876,0.0,31.91073261776876,0.0,26.91073261776876,0.0,21.91073261776876,0.0
104.71276425689005,22.210146941020465,9.712764256890054,0.0,4.712764256890054,0.0,0.0,0.28723574310994593,0.0,5.287235743109946
54.07850134355181,2108.784038854173,0.0,40.92149865644819,0.0,45.92149865644819,0.0,50.92149865644819,0.0,55.92149865644819
81.5008275189774,342.21938248262376,0.0,13.499172481022597,0.0,18.499172481022597,0.0,23.499172481022597,0.0,28.499172481022597
107.55495078311033,57.07728133521937,12.554950783110328,0.0,7.554950783110328,0.0,2.5549507831103284,0.0,0.0,2.4450492168896716
145.05939659311244,2030.349221335393,50.05939659311244,0.0,45.05939659311244,0.0,40.05939659311244,0.0,35.05939659311244,0.0
135.91303597512334,1289.7461529505028,40.913035975123336,0.0,35.913035975123336,0.0,30.913035975123336,0.0,25.913035975123336,0.0
72.83556141788476,737.906723481511,0.0,22.16443858211524,0.0,27.16443858211524,0.0,32.16443858211524,0.0,37.16443858211524
72.01098300191634,783.3850725190158,0.0,22.989016998083656,0.0,27.989016998083656,0.0,32.989016998083656,0.0,37.989016998083656
70.11729671139008,892.975955835098,0.0,24.882703288609918,0.0,29.882703288609918,0.0,34.88270328860992,0.0,39.88270328860992
142.24988963025032,1785.0531737683336,47.24988963025032,0.0,42.24988963025032,0.0,37.24988963025032,0.0,32.24988963025032,0.0
135.26661531017209,1243.7341554356642,40.266615310172085,0.0,35.266615310172085,0.0,30.266615310172085,0.0,25.266615310172085,0.0
127.48834322529487,755.6090132716143,32.48834322529487,0.0,27.48834322529487,0.0,22.48834322529487,0.0,17.48834322529487,0.0
89.27351142242276,115.05755720489506,0.0,5.726488577577243,0.0,10.726488577577243,0.0,15.726488577577243,0.0,20.726488577577243
100.43807042987669,0.1919057015323468,5.438070429876689,0.0,0.43807042987668865,0.0,0.0,4.561929570123311,0.0,9.561929570123311
96.43317447951529,12.722244293581042,1.4331744795152872,0.0,0.0,3.566825520484713,0.0,8.566825520484713,0.0,13.566825520484713
75.33981075593726,608.1249335529874,0.0,19.660189244062735,0.0,24.660189244062735,0.0,29.660189244062735,0.0,34.660189244062735
100.5028046148767,0.2528124807413013,5.502804614876695,0.0,0.5028046148766947,0.0,0.0,4.497195385123305,0.0,9.497195385123305
53.04965478527544,2204.3349157818093,0.0,41.95034521472456,0.0,46.95034521472456,0.0,51.95034521472456,0.0,56.95034521472456
63.18103734974592,1355.636010640805,0.0,31.81896265025408,0.0,36.81896265025408,0.0,41.81896265025408,0.0,46.81896265025408
138.65895961689463,1494.51515866069,43.658959616894634,0.0,38.658959616894634,0.0,33.658959616894634,0.0,28.658959616894634,0.0
125.16797670314233,633.427051329915,30.16797670314233,0.0,25.16797670314233,0.0,20.16797670314233,0.0,15.16797670314233,0.0
92.2868409059087,59.492823210763255,0.0,2.7131590940912957,0.0,7.713159094091296,0.0,12.713159094091296,0.0,17.713159094091296
101.71503622838773,2.941349264682415,6.715036228387731,0.0,1.7150362283877314,0.0,0.0,3.2849637716122686,0.0,8.284963771612269
86.99988859599775,169.00289651646946,0.0,8.000111404002254,0.0,13.000111404002254,0.0,18.000111404002254,0.0,23.000111404002254
124.07798671606724,579.7494442991107,29.077986716067244,0.0,24.077986716067244,0.0,19.077986716067244,0.0,14.077986716067244,0.0
128.41871792320796,807.6235283988616,33.418717923207964,0.0,28.418717923207964,0.0,23.418717923207964,0.0,18.418717923207964,0.0
126.32851902031591,693.1909138031366,31.32851902031591,0.0,26.32851902031591,0.0,21.32851902031591,0.0,16.32851902031591,0.0
122.26117248344495,495.5598003376867,27.261172483444952,0.0,22.261172483444952,0.0,17.261172483444952,0.0,12.261172483444952,0.0
70.45043386927958,873.1768585138195,0.0,24.54956613072042,0.0,29.54956613072042,0.0,34.54956613072042,0.0,39.54956613072042
83.79699792404787,262.537276273309,0.0,11.203002075952128,0.0,16.203002075952128,0.0,21.203002075952128,0.0,26.203002075952128
96.98454349836749,9.092977913237798,1.9845434983674863,0.0,0.0,3.0154565016325137,0.0,8.015456501632514,0.0,13.015456501632514
83.07929914276556,286.3101175000142,0.0,11.920700857234436,0.0,16.920700857234436,0.0,21.920700857234436,0.0,26.920700857234436
125.4940200158329,649.9450565676887,30.494020015832902,0.0,25.494020015832902,0.0,20.494020015832902,0.0,15.494020015832902,0.0
82.93535242499547,291.2021968591079,0.0,12.064647575004528,0.0,17.06464757500453,0.0,22.06464757500453,0.0,27.06464757500453
63.82320867853372,1308.760230316918,0.0,31.176791321466283,0.0,36.17679132146628,0.0,41.17679132146628,0.0,46.17679132146628
89.90404520483041,101.92830322610783,0.0,5.09595479516959,0.0,10.09595479516959,0.0,15.09595479516959,0.0,20.09595479516959
147.99144327823802,2303.1786279283374,52.99144327823802,0.0,47.99144327823802,0.0,42.99144327823802,0.0,37.99144327823802,0.0
72.58814129335758,751.4099977529278,0.0,22.41185870664242,0.0,27.41185870664242,0.0,32.41185870664242,0.0,37.41185870664242
111.21586589432292,125.79564775943601,16.215865894322917,0.0,11.215865894322917,0.0,6.215865894322917,0.0,1.215865894322917,0.0
93.29730498397063,44.92612047790491,0.0,1.7026950160293666,0.0,6.702695016029367,0.0,11.702695016029367,0.0,16.702695016029367
57.10245676493266,1840.1992156044716,0.0,37.89754323506734,0.0,42.89754323506734,0.0,47.89754323506734,0.0,52.89754323506734
98.78766059980595,1.4697668212628785,3.787660599805946,0.0,0.0,1.212339400194054,0.0,6.212339400194054,0.0,11.212339400194054
120.21643286483125,408.704157778229,25.216432864831248,0.0,20.216432864831248,0.0,15.216432864831248,0.0,10.216432864831248,0.0
101.32199758278188,1.7476776088811223,6.321997582781876,0.0,1.3219975827818757,0.0,0.0,3.6780024172181243,0.0,8.678002417218124
137.2106063746581,1384.629226769747,42.21060637465811,0.0,37.21060637465811,0.0,32.21060637465811,0.0,27.210606374658113,0.0
78.89370166575827,445.4758293740152,0.0,16.10629833424173,0.0,21.10629833424173,0.0,26.10629833424173,0.0,31.10629833424173
58.62491713039649,1711.897482466558,0.0,36.37508286960351,0.0,41.37508286960351,0.0,46.37508286960351,0.0,51.37508286960351
143.6565611658006,1905.89533282329,48.65656116580061,0.0,43.65656116580061,0.0,38.65656116580061,0.0,33.65656116580061,0.0
87.8196349528219,148.36129268251796,0.0,7.1803650471781,0.0,12.1803650471781,0.0,17.1803650471781,0.0,22.1803650471781
107.64055514536334,58.378082929338156,12.640555145363336,0.0,7.6405551453633365,0.0,2.6405551453633365,0.0,0.0,2.3594448546366635
